"Date","Open","High","Low","Close","Volume","ticker","name"
"1999-10-14 00:00:00-04:00","25.950679760930658","26.514371115351516","25.345233491367512","26.368228912353516","4384000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-15 00:00:00-04:00","26.01331778340692","26.01331778340692","24.65628274655182","24.885934829711914","5915600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-18 00:00:00-04:00","25.052953028416894","25.052953028416894","24.38487428099244","24.698036193847656","3820800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-19 00:00:00-04:00","24.969443543404466","25.219973077284777","24.78154639299423","24.823301315307617","4917600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-20 00:00:00-04:00","25.01119082606408","25.345230102539062","24.885926097385966","25.345230102539062","2938600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-21 00:00:00-04:00","25.178213129238205","25.178213129238205","24.51013450557683","24.551889419555664","5504200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-22 00:00:00-04:00","24.844161255061877","25.261710183718378","24.718896576464925","24.90679359436035","5250600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-25 00:00:00-04:00","24.88592412020709","24.88592412020709","24.38486524530359","24.718904495239258","4052600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-26 00:00:00-04:00","24.90680856671598","24.90680856671598","24.00907783044709","24.050832748413086","7368000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-27 00:00:00-04:00","24.10302639587058","24.113465125362076","23.570651191804142","24.050832748413086","5450600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-28 00:00:00-04:00","24.343111986554533","26.18032798553978","24.25960216841884","26.15945053100586","5336800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-10-29 00:00:00-04:00","26.43084698391332","27.558229082753222","26.389092091363693","26.827518463134766","6750600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-01 00:00:00-05:00","26.72315113489459","27.18245529502559","26.222092051115315","26.242969512939453","4382200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-02 00:00:00-05:00","26.556113208329798","27.349456212981156","26.514358313348147","26.911029815673828","4100400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-03 00:00:00-05:00","27.036304862383787","27.93403544854788","26.97367249590722","27.161569595336914","4689600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-04 00:00:00-05:00","27.579122963772026","28.03842705552296","27.098941413305138","27.182451248168945","6434800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-05 00:00:00-05:00","27.47474508118211","28.60212823800873","27.47474508118211","28.560373306274414","5181000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-08 00:00:00-05:00","28.22629681625807","28.89437484741211","27.93401267762818","28.89437484741211","3598400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-09 00:00:00-05:00","28.706496761691184","28.706496761691184","28.101050648171878","28.476844787597656","5175400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-10 00:00:00-05:00","28.45598220825195","29.019673712010427","27.725270999676148","28.455982208251953","4823600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-11 00:00:00-05:00","28.455959637071835","29.896503448486328","28.435082190529595","29.896503448486328","6676200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-12 00:00:00-05:00","30.063534507268592","30.272309052457956","29.64598541688986","29.687740325927734","7712000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-15 00:00:00-05:00","29.625109456671687","29.7294967345317","28.977908333939606","29.144927978515625","3316600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-16 00:00:00-05:00","29.311952233571244","29.395462068994526","28.831770679887388","29.082300186157227","3390000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-17 00:00:00-05:00","28.998791925268236","29.186689065172782","28.476855425533387","28.748262405395508","3189000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-18 00:00:00-05:00","28.748246757097025","28.748246757097025","28.393330130466197","28.72736930847168","2355200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-19 00:00:00-05:00","28.602114100756445","28.62299155630444","27.99666788986452","28.518604278564453","2506000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-22 00:00:00-05:00","28.539493100148324","28.560370564010906","27.64176215405734","27.662639617919922","2785800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-23 00:00:00-05:00","27.850536841706237","29.186694531263356","27.808781913907577","28.623003005981445","5127200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-24 00:00:00-05:00","28.560354728096694","29.228433201268547","28.497722371236836","29.103168487548828","2196000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-26 00:00:00-05:00","29.103161822604594","29.708607800262797","29.061406927593683","29.56246566772461","1210200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-29 00:00:00-05:00","29.583347676973855","30.898627072633243","29.562470226249104","30.835994720458984","5585400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-11-30 00:00:00-05:00","30.773377640196962","30.982152251053115","30.52284810716958","30.627235412597656","3812600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-01 00:00:00-05:00","30.543721659322465","32.46444783338786","30.27231469994366","31.879878997802734","6191200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-02 00:00:00-05:00","31.524940740049274","32.02599940081827","29.395441431781045","31.942489624023438","10037600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-03 00:00:00-05:00","32.15127917163503","32.98637733193724","32.15127917163503","32.96549987792969","8162800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-06 00:00:00-05:00","32.75672492689016","32.965499464346436","32.13040131452132","32.73584747314453","3243800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-07 00:00:00-05:00","32.61059043045444","32.881997393063855","31.691982249314876","31.9007568359375","3196400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-08 00:00:00-05:00","31.7546273221808","31.81725972321074","30.606366636631854","30.79426383972168","2696600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-09 00:00:00-05:00","31.566710948619935","31.60846585728213","30.18879896276748","30.710735321044922","8479400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-10 00:00:00-05:00","30.815125270500495","30.9821449196631","30.314066323012682","30.64810562133789","3850800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-13 00:00:00-05:00","30.731598651655027","31.77547088846396","30.54370164902942","31.378799438476562","6324200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-14 00:00:00-05:00","31.44144895218532","31.545836232903067","30.48108596958205","30.543718338012695","3689200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-15 00:00:00-05:00","30.48107948799316","30.627221649921896","30.230550067543902","30.501956939697266","5532600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-16 00:00:00-05:00","30.31407092412313","30.439335680007936","29.89652173784044","30.063541412353516","2600400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-17 00:00:00-05:00","30.46020696967778","30.522839334934144","29.938270592541425","30.251432418823242","6838200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-20 00:00:00-05:00","30.251435881207705","30.648107573231822","29.478969954634422","29.499847412109375","3361200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-21 00:00:00-05:00","29.520717533281235","29.562472437854474","28.852639060109382","29.103168487548828","7052400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-22 00:00:00-05:00","29.082299032211306","29.270196154458183","28.72738224574498","29.22844123840332","3994000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-23 00:00:00-05:00","29.35369128298124","29.84431130086891","29.249304045132803","29.771240234375","4285800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-27 00:00:00-05:00","29.750361322690654","30.31405237933111","29.39544473147259","29.896503448486328","4122000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-28 00:00:00-05:00","30.04265450124871","30.731610441861086","29.93826723751956","30.481081008911133","4454400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-29 00:00:00-05:00","30.439331435107793","30.752493281148","30.29318924028903","30.35582160949707","1591400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-30 00:00:00-05:00","30.543711843105477","30.585466746513685","30.355814777768533","30.501956939697266","1798600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1999-12-31 00:00:00-05:00","30.56459081989445","30.56459081989445","30.1052868594862","30.481081008911133","1163000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-03 00:00:00-05:00","30.418452019102116","30.418452019102116","29.374579266215978","29.729496002197266","6057400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-04 00:00:00-05:00","29.708631319950097","29.771263712051187","28.03843419725438","28.10106658935547","5722800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-05 00:00:00-05:00","28.205447342554265","28.685628903530393","27.954917832479765","28.581241607666016","7726400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-06 00:00:00-05:00","28.936157398654103","29.7712557362776","28.89440248177293","29.155370712280273","7221400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-07 00:00:00-05:00","29.019664408297565","31.14916496199998","28.99878695188872","31.086532592773438","5164800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-10 00:00:00-05:00","31.086525500448126","31.754603953110543","30.668976467534115","31.733726501464844","4454000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-11 00:00:00-05:00","31.483203081284508","31.77548746002322","30.564595033819973","30.60634994506836","2955000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-12 00:00:00-05:00","31.107415866330673","31.566719993216093","30.021787930056046","30.56460189819336","4687400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-13 00:00:00-05:00","30.919501791194993","32.109516377351724","30.355810671436544","31.712844848632812","5750800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-14 00:00:00-05:00","32.15129448957504","33.57096203846537","32.06778463375796","32.777618408203125","4571000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-18 00:00:00-05:00","32.56883965468988","34.57307594113234","32.23480027361614","34.239036560058594","5932000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-19 00:00:00-05:00","34.69832533870835","35.49166851733104","33.48743311870529","34.65657043457031","4130500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-20 00:00:00-05:00","34.99060538291931","35.49166417121887","33.4039192199707","33.4039192199707","5551900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-21 00:00:00-05:00","34.36428234257649","34.4060372421422","32.06776286646263","32.40180206298828","3520200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-24 00:00:00-05:00","32.193039741921936","34.23903059452138","31.06565702722428","31.399696350097656","5005500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-25 00:00:00-05:00","31.775499998848392","33.236922469229064","30.56460709481869","33.195167541503906","3730800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-26 00:00:00-05:00","32.81936336361343","34.740089463774005","32.527078957067246","33.69621658325195","3782800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-27 00:00:00-05:00","33.77972724885319","34.32254116014502","31.065657692394037","32.69409942626953","3109600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-28 00:00:00-05:00","32.485311280126155","33.23689945884373","30.64809573214987","30.731605529785156","2834600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2000-01-31 00:00:00-05:00","30.773373278621513","33.06989367254849","30.06353970231681","32.69409942626953","3249700","COST","Costco Wholesale Corporation (COST) Historical Data"
